Dog,Path
1,test_sets/all_photos/dog_0.png
1,test_sets/all_photos/dog_1.png
1,test_sets/all_photos/dog_10.png
1,test_sets/all_photos/dog_11.png
1,test_sets/all_photos/dog_12.png
1,test_sets/all_photos/dog_13.png
1,test_sets/all_photos/dog_14.png
1,test_sets/all_photos/dog_15.png
1,test_sets/all_photos/dog_16.png
1,test_sets/all_photos/dog_17.png
1,test_sets/all_photos/dog_18.png
1,test_sets/all_photos/dog_19.png
1,test_sets/all_photos/dog_2.png
1,test_sets/all_photos/dog_20.png
1,test_sets/all_photos/dog_21.png
1,test_sets/all_photos/dog_22.png
1,test_sets/all_photos/dog_23.png
1,test_sets/all_photos/dog_24.png
1,test_sets/all_photos/dog_25.png
1,test_sets/all_photos/dog_26.png
1,test_sets/all_photos/dog_27.png
1,test_sets/all_photos/dog_28.png
1,test_sets/all_photos/dog_29.png
1,test_sets/all_photos/dog_3.png
1,test_sets/all_photos/dog_30.png
1,test_sets/all_photos/dog_31.png
1,test_sets/all_photos/dog_32.png
1,test_sets/all_photos/dog_33.png
1,test_sets/all_photos/dog_34.png
1,test_sets/all_photos/dog_35.png
1,test_sets/all_photos/dog_36.png
1,test_sets/all_photos/dog_37.png
1,test_sets/all_photos/dog_38.png
1,test_sets/all_photos/dog_39.png
1,test_sets/all_photos/dog_4.png
1,test_sets/all_photos/dog_40.png
1,test_sets/all_photos/dog_41.png
1,test_sets/all_photos/dog_42.png
1,test_sets/all_photos/dog_43.png
1,test_sets/all_photos/dog_44.png
1,test_sets/all_photos/dog_45.png
1,test_sets/all_photos/dog_46.png
1,test_sets/all_photos/dog_47.png
1,test_sets/all_photos/dog_48.png
1,test_sets/all_photos/dog_5.png
1,test_sets/all_photos/dog_6.png
1,test_sets/all_photos/dog_7.png
1,test_sets/all_photos/dog_8.png
1,test_sets/all_photos/dog_9.png
0,test_sets/all_photos/other_1.png
0,test_sets/all_photos/other_10.png
0,test_sets/all_photos/other_11.png
0,test_sets/all_photos/other_12.png
0,test_sets/all_photos/other_13.png
0,test_sets/all_photos/other_14.png
0,test_sets/all_photos/other_15.png
0,test_sets/all_photos/other_16.png
0,test_sets/all_photos/other_17.png
0,test_sets/all_photos/other_18.png
0,test_sets/all_photos/other_19.png
0,test_sets/all_photos/other_2.png
0,test_sets/all_photos/other_20.png
0,test_sets/all_photos/other_21.png
0,test_sets/all_photos/other_22.png
0,test_sets/all_photos/other_23.png
0,test_sets/all_photos/other_24.png
0,test_sets/all_photos/other_25.png
0,test_sets/all_photos/other_3.png
0,test_sets/all_photos/other_4.png
0,test_sets/all_photos/other_5.png
0,test_sets/all_photos/other_6.png
0,test_sets/all_photos/other_7.png
0,test_sets/all_photos/other_8.png
0,test_sets/all_photos/other_9.png
